"period","BA","DM","DO","DS","NA","OL","OT","PB","PE","PF","PH","PI","PL","PM","PP","RF","RM","RO","SF","SH","SO"
27,0,16,0,11,1,6,12,0,2,2,0,0,0,0,3,0,0,0,0,0,0
28,0,15,5,15,5,4,10,0,3,1,0,0,0,0,2,0,1,0,0,0,0
29,0,25,3,11,4,9,10,0,5,5,0,0,0,1,1,0,5,0,0,0,0
30,0,35,7,11,5,15,9,0,1,8,0,0,0,0,0,0,6,0,0,0,0
31,0,19,6,11,1,10,4,0,3,7,0,0,0,0,0,0,11,0,0,0,0
32,0,23,1,23,1,6,5,0,2,10,0,0,0,0,0,0,10,0,0,0,0
33,0,22,2,26,1,6,5,0,1,11,0,0,0,0,1,0,6,0,0,0,0
34,0,23,3,36,9,5,1,0,1,6,0,0,0,0,2,0,0,0,0,0,0
35,0,21,6,30,4,2,4,0,2,3,0,0,0,0,3,0,0,0,0,0,0
36,0,15,6,16,4,1,2,0,2,4,0,0,0,0,1,0,0,0,0,0,0
37,0,14,4,17,4,2,2,0,0,6,0,0,0,0,2,0,0,0,0,0,0
38,0,17,1,21,4,1,6,0,1,9,0,0,0,0,5,0,0,0,0,0,0
39,0,19,1,18,3,7,14,0,1,5,0,0,0,0,2,0,1,0,0,0,0
40,0,24,4,22,5,9,7,0,1,7,0,0,0,0,0,0,0,0,0,0,0
41,0,32,7,21,6,7,9,0,1,6,0,0,0,0,0,0,0,0,0,0,0
43,0,31,14,24,4,7,1,0,3,5,0,0,0,0,1,0,3,0,0,0,0
44,0,24,3,26,2,3,10,0,1,6,0,0,0,1,0,0,2,0,0,0,0
45,0,33,8,32,3,1,2,0,3,8,0,0,0,1,1,0,1,0,0,0,0
46,0,33,9,34,6,2,3,0,2,4,0,0,0,2,4,0,2,0,0,0,0
47,0,34,8,24,6,0,1,0,0,7,0,0,0,1,2,0,0,0,0,0,0
48,0,23,4,13,2,3,4,0,0,2,0,0,0,0,5,0,0,0,0,0,0
49,0,21,5,11,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
50,0,21,3,12,5,2,6,0,4,0,0,0,0,0,0,0,1,0,0,0,0
51,0,33,3,12,7,8,10,0,6,3,0,0,0,1,2,0,0,0,0,0,0
52,0,49,6,19,9,6,8,0,7,5,0,0,0,2,0,0,5,0,0,0,0
53,0,36,7,20,9,2,2,0,14,7,0,0,0,4,0,0,17,0,0,0,0
54,0,43,7,9,6,6,5,0,14,8,0,0,0,3,0,0,15,0,0,0,0
55,0,54,9,26,10,7,3,0,17,10,0,0,0,3,0,0,36,0,0,0,0
56,0,48,10,25,7,5,5,0,11,10,0,0,0,11,2,0,34,0,0,0,0
57,0,34,10,38,6,2,3,0,11,6,0,0,0,11,3,1,14,0,0,0,0
58,0,41,7,39,12,4,5,0,10,7,0,0,0,3,3,0,11,0,0,1,0
59,0,43,8,38,15,3,6,0,10,15,0,0,0,6,4,0,10,0,0,1,0
60,0,44,8,35,19,3,11,0,9,19,0,0,0,9,6,0,4,0,0,0,0
61,0,57,9,30,12,4,8,0,7,18,0,0,0,10,8,0,8,0,0,0,0
62,0,48,7,20,5,6,13,0,3,10,0,0,0,4,4,0,0,0,0,0,0
63,0,61,17,25,9,13,7,0,4,24,0,0,0,4,0,1,12,0,0,0,0
64,0,71,19,18,3,11,4,0,1,10,0,0,0,6,0,0,19,0,0,0,0
65,0,54,18,10,1,9,7,0,3,5,0,0,0,2,0,0,21,0,0,0,0
66,0,57,18,19,0,11,5,0,3,22,0,0,0,1,0,0,25,0,0,1,0
67,0,41,13,37,3,4,0,0,9,27,0,0,0,4,2,0,17,0,0,1,0
68,0,38,6,30,5,0,9,0,12,14,0,0,0,3,5,0,14,0,0,0,0
69,0,28,16,27,9,4,7,0,2,10,0,0,0,3,3,0,2,0,0,0,0
70,0,33,10,13,10,4,8,0,0,6,0,0,0,4,5,0,4,0,0,0,0
71,0,40,8,18,14,2,9,0,1,7,0,0,0,3,9,0,1,0,0,0,0
72,0,40,15,27,22,4,4,0,2,6,0,0,0,3,6,0,4,0,0,0,0
73,0,44,15,32,14,3,10,0,2,3,0,0,0,3,1,0,3,0,0,0,0
74,0,42,16,26,9,6,14,0,0,3,0,0,0,6,1,0,8,0,0,0,0
75,0,40,13,23,8,7,9,0,3,1,0,0,0,4,0,0,8,0,0,0,0
76,0,39,11,18,3,6,3,0,0,0,0,0,0,2,0,0,17,0,0,0,0
77,0,27,8,17,1,5,1,0,0,0,0,0,0,2,2,0,3,0,0,0,0
78,0,20,5,15,7,3,3,0,1,2,0,0,0,3,4,0,3,0,0,0,0
79,0,30,8,3,10,8,5,0,2,1,0,0,0,1,4,0,5,0,0,0,0
80,0,28,7,1,7,8,5,0,3,0,0,0,0,0,4,0,8,0,0,0,0
81,0,22,5,3,13,6,7,0,4,0,0,0,0,1,5,0,5,0,0,0,0
82,0,22,4,0,9,4,6,0,2,1,2,0,0,0,1,0,3,0,0,0,0
83,0,48,8,3,6,6,5,0,1,1,1,0,0,0,3,0,4,0,0,0,0
84,0,50,12,3,3,14,4,0,0,1,3,0,0,0,1,0,4,0,0,0,0
85,0,37,14,1,0,4,6,0,2,0,1,0,0,1,0,0,4,0,0,0,0
86,0,65,29,2,0,8,7,0,3,0,0,0,0,3,0,0,11,0,0,0,0
87,0,53,18,3,1,13,2,0,5,1,0,0,0,1,0,0,8,0,0,0,0
88,0,47,18,4,1,14,4,0,4,0,0,0,0,4,0,0,5,0,0,0,0
89,0,32,11,7,3,4,3,0,2,0,0,0,0,1,4,0,6,0,0,0,0
90,0,37,13,12,2,2,0,0,1,0,0,0,0,0,3,0,8,0,0,0,0
91,0,43,13,10,9,3,4,0,2,0,0,0,0,1,3,0,3,0,0,0,0
92,0,42,17,6,10,3,5,0,0,0,0,0,0,0,7,0,1,0,0,0,0
93,0,50,13,8,4,5,6,0,5,0,1,0,0,0,8,0,2,0,0,0,0
94,0,50,18,11,5,13,9,0,8,0,0,0,0,1,2,0,3,0,0,0,0
95,0,61,17,11,4,7,8,0,9,0,1,0,0,0,1,0,7,0,0,0,0
96,0,58,16,9,4,7,8,0,8,0,1,0,0,0,1,0,14,0,0,0,0
97,0,43,15,14,5,6,3,0,7,0,1,0,0,0,2,0,13,0,0,0,0
98,0,43,11,13,5,5,1,0,2,0,0,0,0,2,3,0,4,0,0,0,0
99,0,39,9,12,10,2,4,0,8,0,0,0,0,5,2,0,10,0,0,0,0
100,0,39,11,5,11,2,4,0,2,0,0,0,0,4,4,0,3,0,0,0,0
101,0,44,12,7,7,3,3,0,2,1,0,0,0,4,5,0,8,0,0,0,0
102,0,37,6,7,4,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0
103,0,37,7,7,6,4,3,0,0,1,0,0,0,0,5,0,0,0,0,0,0
104,0,36,6,6,6,5,3,0,2,0,0,0,0,2,1,0,0,0,0,1,0
105,0,50,18,9,2,10,3,0,0,0,0,0,0,8,0,0,5,0,0,0,0
106,0,38,20,8,4,4,1,0,3,0,0,0,0,8,0,0,10,0,0,0,0
107,0,43,21,9,7,9,3,0,8,0,0,0,0,11,0,0,23,0,0,0,0
108,0,45,29,10,5,10,0,0,4,0,0,0,0,8,0,0,32,0,0,0,0
109,0,38,27,12,7,5,3,0,10,0,0,0,0,11,2,0,14,0,0,0,0
110,0,33,22,14,11,4,0,0,15,0,0,0,0,8,6,0,4,0,0,0,0
111,0,39,16,10,13,8,1,0,13,0,0,0,0,16,3,0,12,0,0,0,0
112,0,49,17,14,9,5,5,0,9,0,0,0,0,12,5,0,18,0,0,0,0
113,0,50,15,8,11,6,2,0,13,0,0,0,0,15,9,0,20,0,0,1,0
114,0,44,16,7,13,7,6,0,13,0,0,0,0,12,8,0,12,0,0,1,0
115,0,37,15,8,20,6,13,0,9,0,0,0,0,10,11,0,2,0,0,0,0
116,0,39,16,7,18,8,7,0,20,2,0,0,0,16,1,0,15,0,0,2,0
117,0,51,19,5,14,11,3,0,28,2,0,0,0,14,0,0,37,0,0,1,0
118,0,42,24,5,7,2,3,0,15,0,0,0,0,11,0,0,42,0,0,2,0
119,0,38,24,5,9,5,5,0,18,0,0,0,0,11,0,1,38,0,0,3,0
120,0,42,17,4,6,4,3,0,12,1,0,0,0,12,2,1,32,0,0,2,0
121,0,23,11,6,7,5,8,0,16,1,0,0,0,3,3,1,14,0,0,3,0
122,0,26,12,7,8,1,4,0,10,0,0,0,0,2,5,0,2,0,0,3,0
123,0,28,10,6,11,4,7,0,19,0,0,0,0,1,8,1,9,0,0,2,0
124,0,25,10,4,12,3,6,0,11,0,0,0,0,3,8,0,3,0,0,2,0
125,0,26,11,4,11,2,6,0,17,0,0,0,0,2,18,0,7,0,0,3,0
126,0,22,4,2,9,2,11,0,11,0,0,0,0,1,7,1,1,0,0,1,0
127,0,31,5,3,9,1,14,0,16,0,0,0,0,3,2,0,1,0,0,2,0
128,0,28,6,4,8,15,13,0,28,0,1,0,0,3,0,1,19,0,0,6,0
129,0,34,10,4,5,7,7,0,17,0,0,0,0,2,0,5,43,0,0,2,0
130,0,35,9,3,6,10,14,0,18,0,0,0,0,4,0,6,49,0,0,6,0
131,0,35,13,3,5,14,9,0,26,0,0,0,0,6,0,8,60,0,0,4,0
132,0,22,6,5,6,7,7,0,24,0,0,0,0,5,1,5,57,0,0,8,0
133,0,22,7,4,6,7,3,0,15,0,0,0,0,1,8,7,44,0,0,6,0
134,0,26,8,3,9,4,6,0,16,0,0,0,0,4,3,3,25,0,0,7,0
135,0,26,6,3,7,3,3,0,19,0,0,0,0,4,1,4,35,0,0,7,0
136,0,22,5,3,9,2,4,0,7,0,0,0,0,2,3,5,24,0,0,7,0
137,0,31,9,2,5,1,8,0,8,0,0,0,0,1,8,1,12,0,0,2,0
138,0,20,12,1,2,2,12,0,4,2,0,0,0,0,8,0,0,0,0,4,0
139,0,27,11,2,4,1,13,0,12,3,0,0,0,0,6,2,9,0,0,3,0
140,2,25,15,2,5,5,17,0,15,5,1,0,0,0,6,4,30,0,2,1,0
141,1,30,18,2,3,1,6,0,13,3,1,0,0,0,1,4,53,0,3,0,0
142,1,27,18,2,1,2,6,0,4,3,0,0,0,0,1,2,24,0,5,2,0
143,0,33,13,1,1,2,4,0,9,5,1,0,0,0,0,4,30,0,3,0,0
144,2,35,17,1,5,2,6,0,10,5,1,0,0,0,0,1,31,0,3,2,0
145,0,37,17,2,3,1,6,0,14,6,1,0,0,0,0,3,30,0,2,3,0
146,2,37,15,1,2,3,5,0,8,4,1,0,0,0,4,2,23,0,2,1,0
147,1,35,12,1,3,0,5,0,4,3,1,0,0,0,2,0,11,0,2,1,0
148,1,31,14,2,1,0,4,0,2,5,0,0,0,0,3,0,11,0,1,0,0
149,0,37,11,1,1,2,7,0,2,2,2,0,0,0,6,0,5,0,0,0,0
150,1,33,14,2,1,1,7,0,2,5,0,0,0,0,7,0,3,0,0,0,0
151,0,27,9,1,4,2,2,0,5,1,0,0,0,0,8,0,1,0,0,0,0
152,1,41,9,1,3,2,8,0,3,4,0,0,0,0,3,0,10,0,0,0,0
153,0,42,10,1,2,1,9,0,4,3,0,0,0,0,0,0,22,0,0,0,0
154,2,47,12,1,2,7,8,0,8,5,0,0,0,0,0,0,30,0,0,0,0
155,1,40,13,1,2,6,9,0,6,4,0,0,0,0,1,0,40,0,0,0,0
156,1,43,15,1,3,5,8,0,2,3,0,0,0,0,0,0,43,0,1,0,0
157,1,44,14,1,2,2,4,0,3,2,0,0,0,0,0,0,41,0,1,0,0
158,2,32,11,1,6,4,2,0,2,1,0,0,0,0,4,0,18,0,0,0,0
159,2,27,10,1,3,2,7,0,3,2,0,0,0,0,9,0,11,0,0,0,0
160,2,31,9,1,2,7,2,0,5,1,0,0,0,0,3,0,10,0,0,0,0
161,2,29,7,1,5,0,6,0,4,2,0,0,0,0,19,0,13,1,2,0,0
162,1,30,7,1,3,0,14,0,5,5,0,0,0,0,19,0,7,0,2,0,0
163,1,27,8,1,1,0,12,0,7,7,0,0,0,0,12,0,2,0,0,1,0
164,3,30,8,1,0,0,12,0,7,13,0,0,0,0,14,0,7,0,0,0,1
165,5,34,7,1,2,2,18,0,10,15,0,0,0,0,4,0,57,0,1,0,7
166,5,36,14,0,1,7,14,0,11,7,0,0,0,0,3,0,58,0,0,0,3
167,3,28,10,1,1,1,12,0,5,1,1,0,0,0,2,0,26,0,1,0,1
168,1,28,17,1,1,6,7,0,14,2,1,0,0,0,2,0,20,0,0,0,5
169,2,25,12,1,0,3,3,0,11,4,1,0,0,0,4,0,34,0,0,0,2
170,0,33,10,2,0,3,0,0,3,6,3,0,0,0,6,0,8,0,0,0,1
171,0,28,5,1,0,3,1,0,1,3,1,0,0,0,12,0,3,0,0,0,3
172,0,31,4,2,4,1,5,0,2,2,0,0,0,0,7,0,4,0,1,0,1
173,0,24,9,2,1,3,3,0,2,4,0,0,0,0,22,0,8,0,0,0,1
174,0,18,7,1,2,4,4,0,0,3,0,0,0,0,22,0,8,0,0,0,1
175,0,19,8,2,1,5,2,0,1,7,0,0,0,0,30,0,3,0,0,0,2
176,0,23,6,2,2,7,1,0,3,8,0,1,0,0,21,0,10,0,0,0,1
177,0,29,5,1,2,7,4,0,0,14,0,0,0,0,3,0,19,0,0,0,2
178,0,21,1,2,1,2,0,0,0,1,0,0,0,0,1,0,15,0,1,0,0
179,0,17,3,2,2,3,1,0,2,3,0,0,0,0,0,0,16,0,0,0,0
180,0,15,2,1,0,4,2,0,0,4,0,0,0,0,2,0,23,0,1,0,0
181,0,43,2,2,2,4,3,0,1,8,0,0,0,0,6,0,12,0,0,0,0
182,0,15,2,2,3,2,0,0,1,4,0,0,0,0,21,0,5,0,0,0,1
183,0,18,5,3,1,3,4,0,1,2,0,0,0,0,11,0,2,0,0,0,1
184,0,19,3,3,1,3,1,0,4,2,0,0,0,0,24,0,4,0,1,0,1
185,0,19,1,1,2,4,0,0,1,8,0,0,0,0,16,0,6,0,1,0,1
186,0,21,1,0,1,2,3,0,1,8,0,0,0,0,11,0,7,0,0,0,1
187,0,18,2,1,3,2,0,0,0,12,0,0,0,0,6,0,6,0,0,0,0
188,0,24,1,1,3,4,1,0,0,7,0,0,0,0,3,0,5,0,0,0,0
189,0,24,3,1,4,1,4,0,2,7,0,0,0,0,0,0,8,0,0,0,1
190,0,20,3,1,2,3,3,0,0,5,0,0,0,0,0,0,9,0,0,0,0
191,0,26,1,0,1,1,6,0,0,2,0,0,0,0,0,0,3,0,0,0,2
192,0,29,0,0,2,0,3,0,0,5,0,0,0,0,0,0,5,0,0,0,0
193,0,26,1,1,1,0,4,0,0,3,0,0,0,0,0,0,8,0,0,0,0
194,0,37,2,2,2,0,4,0,0,7,0,0,0,0,7,0,6,0,0,0,0
195,0,24,2,1,1,1,2,0,0,6,0,0,0,0,5,0,3,0,0,0,1
196,0,15,2,1,0,3,0,0,0,3,0,0,0,0,11,0,1,0,0,0,0
197,0,17,3,1,0,1,1,0,0,2,0,0,0,0,10,0,4,0,0,0,0
198,0,17,0,1,1,3,0,0,0,6,0,0,0,0,16,0,2,0,0,0,0
199,0,17,0,1,0,4,0,0,0,6,0,0,0,0,13,0,2,0,0,0,0
200,0,28,4,1,1,3,0,0,0,10,0,0,0,0,10,0,4,0,0,0,0
201,0,28,4,0,1,2,0,0,1,14,0,0,0,0,2,0,1,0,0,0,0
202,0,29,6,0,0,2,0,0,2,9,0,0,0,0,0,0,1,0,0,0,0
203,0,25,6,0,0,2,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0
204,0,32,6,0,0,2,0,0,1,4,0,0,0,0,0,0,6,0,0,0,0
205,0,30,6,0,0,2,0,0,0,6,0,0,0,0,1,0,7,0,0,0,0
206,0,36,5,0,0,0,0,0,0,8,0,0,0,0,3,0,6,0,0,0,0
207,0,28,6,0,0,0,1,0,2,4,0,0,0,0,6,0,7,0,0,0,0
208,0,32,2,0,1,4,0,0,3,4,0,0,0,1,9,0,1,0,0,0,0
209,0,33,1,0,0,2,1,0,0,4,0,0,0,1,17,0,6,0,0,0,0
210,0,33,5,0,1,3,1,0,0,9,2,1,0,1,40,0,5,0,0,0,0
211,0,31,1,0,0,4,6,0,1,9,0,0,0,0,60,0,5,0,0,0,0
212,0,33,4,0,1,5,7,1,1,28,1,0,1,0,67,0,12,0,0,0,0
213,0,41,2,0,2,3,9,3,4,37,0,0,0,0,51,0,4,0,0,0,0
214,0,42,6,0,2,2,5,1,1,27,0,0,0,2,17,0,13,0,0,0,0
215,0,40,9,0,1,0,8,2,1,13,0,0,2,2,6,0,7,0,0,0,0
216,0,57,20,0,0,1,1,3,4,24,0,0,3,1,5,0,4,0,0,0,0
217,0,58,17,0,0,3,4,2,7,34,0,0,0,6,11,0,8,0,0,0,0
218,0,35,11,0,0,2,5,1,8,25,0,0,1,8,28,0,20,0,0,0,0
219,0,48,30,0,0,3,3,0,7,58,0,0,1,10,40,0,25,0,0,0,0
220,0,38,13,0,1,1,3,0,2,35,0,0,0,1,27,0,3,0,0,0,0
221,0,35,18,0,0,2,5,2,2,36,0,0,0,4,41,0,3,0,0,0,0
222,0,22,13,0,0,0,5,1,0,21,0,0,0,0,38,0,1,0,0,0,0
223,0,23,6,0,0,0,4,2,0,13,0,0,0,0,57,0,0,0,0,0,0
224,0,39,8,0,1,0,26,9,1,25,0,0,0,2,34,0,2,0,0,0,0
225,0,41,9,0,2,1,22,8,2,27,0,0,1,1,16,0,0,0,0,0,0
226,0,45,11,0,3,0,18,5,3,19,0,0,0,5,1,0,8,0,0,0,0
227,0,51,18,0,0,0,12,6,0,13,0,0,0,12,0,0,16,0,0,0,0
228,0,87,35,0,0,1,19,10,2,21,0,0,5,14,0,0,39,0,0,0,0
229,0,91,28,0,1,1,20,8,7,34,0,0,0,16,15,0,33,0,0,0,0
230,0,55,25,0,0,3,16,6,4,30,1,0,0,28,65,1,33,0,0,0,0
231,0,43,29,0,6,1,29,19,7,21,1,0,0,31,52,0,9,0,0,0,3
232,0,51,23,0,8,1,33,41,7,16,1,0,0,38,54,0,7,0,0,0,0
233,0,49,27,1,4,1,27,45,6,25,0,0,3,29,77,0,9,0,0,2,0
234,0,41,20,1,9,0,16,31,5,23,0,0,2,15,50,0,5,0,0,2,0
235,0,33,18,1,6,0,31,34,2,10,0,0,5,26,9,0,6,0,0,0,0
236,0,42,15,1,8,0,21,25,8,5,0,0,1,35,1,0,5,0,0,1,0
237,0,47,18,1,3,0,27,25,6,0,0,0,1,22,0,0,6,0,0,2,0
238,0,37,15,1,3,0,19,15,3,0,0,0,2,17,1,0,6,0,0,0,0
239,0,54,13,1,1,0,21,17,0,0,0,0,2,15,0,0,2,0,0,0,0
240,0,50,17,2,2,0,16,21,1,0,0,0,0,8,0,0,3,0,0,0,0
242,0,43,5,0,4,0,10,11,3,1,0,0,2,7,21,0,1,0,0,0,0
243,0,60,12,0,7,0,14,16,4,6,0,0,3,7,23,0,0,0,0,0,0
244,0,35,10,1,6,0,12,30,6,7,0,0,0,8,26,0,0,0,0,0,0
245,0,34,7,1,1,0,10,39,2,6,0,0,0,11,40,0,1,0,0,0,0
246,0,29,5,0,2,0,10,53,3,3,0,0,0,8,45,0,0,0,0,0,0
247,0,32,11,1,4,0,10,45,2,1,0,0,0,9,40,0,0,0,0,0,0
248,0,36,10,1,2,0,24,37,0,0,0,0,0,16,8,0,0,0,0,0,0
249,0,48,13,1,1,0,19,30,1,0,0,0,0,7,0,0,3,0,0,0,0
250,0,49,5,1,1,0,15,20,0,0,0,0,0,6,0,0,2,0,0,0,0
251,0,55,12,1,2,0,21,23,2,0,0,0,0,7,1,0,6,0,0,0,0
253,0,54,9,1,2,0,13,25,0,0,0,0,0,10,2,0,7,0,0,0,0
254,0,54,16,2,2,0,11,33,0,0,0,0,0,7,9,0,1,0,0,0,0
255,0,41,12,1,2,0,12,28,1,0,0,0,0,5,23,0,2,0,0,0,0
