"period","BA","DM","DO","DS","NA","OL","OT","PB","PE","PF","PH","PI","PL","PM","PP","RF","RM","RO","SF","SH","SO"
256,0,32,10,1,1,0,7,39,1,0,0,0,0,5,20,0,1,0,0,0,0
257,0,3,0,0,5,0,1,8,0,0,0,0,0,0,12,0,0,0,0,0,0
258,0,16,5,0,1,0,6,20,2,0,0,0,0,1,23,0,0,0,0,0,0
259,0,18,3,0,2,0,13,31,0,0,0,0,0,0,44,0,0,0,0,1,0
260,0,11,5,0,2,0,6,37,0,0,0,0,0,0,33,0,3,0,0,1,0
261,0,19,11,0,4,0,7,40,0,0,0,0,0,1,32,0,3,0,0,1,0
262,0,19,13,0,3,0,9,57,0,0,0,0,0,0,31,0,0,0,0,0,0
264,0,20,13,0,2,0,11,50,2,0,0,0,0,0,37,0,2,0,0,1,0
265,0,18,13,0,3,0,8,63,1,0,0,0,0,0,59,0,1,0,0,3,0
266,0,19,7,0,2,0,11,74,0,0,0,0,0,0,72,0,0,0,0,1,0
268,0,25,6,0,1,0,18,62,2,0,0,0,0,0,58,0,0,0,0,0,0
269,0,30,5,0,3,0,25,49,2,0,0,0,0,1,14,0,1,0,0,0,0
270,0,27,7,0,4,0,23,33,6,0,0,0,0,0,3,0,5,0,0,0,0
271,0,23,4,0,2,0,28,31,1,0,0,0,0,0,1,0,0,0,0,0,0
274,0,26,0,0,2,0,8,17,0,1,0,0,0,1,18,0,1,0,0,0,0
275,0,26,8,0,2,0,6,21,1,3,0,0,0,1,23,0,0,0,0,1,0
276,0,32,7,0,10,0,6,28,3,2,0,0,0,0,16,0,0,0,0,3,0
279,0,31,7,0,3,0,23,81,3,5,0,0,0,0,66,0,0,0,0,0,0
280,0,35,7,0,4,0,22,87,2,2,0,1,0,0,52,0,0,0,0,0,0
281,0,37,12,0,5,0,38,78,4,8,0,1,0,0,24,0,0,0,0,1,0
282,0,34,19,0,8,0,28,80,12,1,0,0,0,0,7,0,2,0,0,1,0
285,0,37,28,0,4,0,10,63,7,2,0,0,0,1,4,0,9,3,0,1,0
286,0,37,26,0,5,0,10,53,2,4,0,0,0,0,13,0,2,0,0,1,0
287,0,34,31,0,5,0,12,54,1,2,0,1,0,0,49,0,0,0,0,3,0
288,0,37,33,0,5,0,6,88,11,2,0,0,0,0,51,0,2,0,0,2,0
289,0,27,23,0,4,0,6,95,7,1,0,1,0,0,59,0,2,0,0,0,0
290,0,23,19,0,4,0,11,95,8,1,0,2,0,0,86,0,2,1,0,3,0
291,0,14,7,0,3,0,6,27,0,0,0,1,0,0,26,0,0,0,0,0,0
292,0,25,12,0,5,2,7,100,5,1,0,0,0,0,53,0,0,0,0,0,0
293,0,21,20,0,2,3,21,110,6,2,0,0,0,0,25,0,2,0,1,1,0
294,0,23,22,0,5,1,18,105,5,2,0,0,0,0,11,0,0,0,1,0,0
295,0,21,20,0,5,2,9,77,3,1,0,0,0,0,7,0,1,3,5,0,0
296,0,31,33,0,4,1,15,109,9,6,0,0,0,0,11,0,9,1,4,1,0
297,0,34,48,0,4,1,14,106,18,12,0,1,0,0,15,0,5,1,5,2,0
298,0,35,34,0,8,4,18,97,16,9,0,2,0,0,52,0,8,1,5,1,0
299,0,32,26,0,5,12,36,116,19,7,0,4,0,0,65,0,6,2,4,1,0
300,0,32,19,0,7,6,29,136,7,9,0,3,0,1,60,0,3,0,4,1,0
301,0,29,18,0,4,4,28,107,10,6,0,2,0,0,95,0,2,0,2,1,0
302,0,26,13,0,6,2,25,108,11,4,0,3,0,0,97,0,2,0,3,2,0
303,0,31,10,1,2,4,26,91,7,2,0,0,0,0,68,0,3,0,0,0,0
304,0,20,12,0,1,3,29,83,8,2,0,0,0,0,26,0,5,0,0,0,0
305,0,20,8,0,2,1,24,63,10,0,0,1,0,0,7,0,3,0,0,0,0
306,0,17,13,0,3,0,23,58,9,0,0,2,0,0,3,0,1,0,0,0,0
307,0,30,8,0,1,0,13,52,6,0,0,0,0,0,0,0,1,0,0,0,0
308,0,24,9,0,2,3,15,45,5,0,0,0,0,0,0,0,1,0,0,0,0
309,0,24,13,0,2,0,9,39,4,0,0,0,0,0,1,0,0,0,0,0,0
310,0,21,6,0,0,0,11,39,2,0,0,0,0,0,5,0,0,0,0,0,0
312,0,26,16,0,2,0,9,27,1,2,0,4,0,0,28,0,0,0,0,0,0
315,0,16,9,0,0,0,10,44,1,2,0,3,0,0,47,0,0,0,0,0,0
316,0,8,5,0,0,0,4,43,0,0,0,1,0,0,61,0,0,0,0,0,0
317,0,14,10,0,2,0,15,48,4,0,0,0,0,0,54,0,0,0,0,0,0
319,0,21,12,0,1,0,14,45,2,4,0,1,0,0,11,0,0,0,0,0,0
320,0,11,26,0,2,0,9,39,5,2,0,0,0,1,3,0,1,0,0,0,0
322,0,14,15,0,0,0,10,25,2,0,0,0,0,1,41,0,0,0,0,0,0
324,0,15,19,0,2,0,7,43,4,0,0,1,0,0,52,0,1,0,0,0,0
325,0,12,11,0,1,0,11,62,5,0,0,11,0,0,69,0,1,0,0,0,0
326,0,16,12,0,1,0,8,80,2,0,0,14,0,0,110,0,1,0,0,0,0
327,0,17,12,0,1,0,14,99,0,0,0,14,0,0,104,0,1,0,0,0,0
328,0,12,10,0,0,2,19,99,4,1,0,12,0,0,97,0,0,0,0,0,0
329,0,20,12,0,1,2,30,96,5,5,0,2,0,0,41,0,2,0,0,0,0
330,0,18,14,0,1,1,17,60,7,0,0,3,0,1,6,0,3,2,0,0,0
331,0,24,17,0,0,0,17,64,5,0,0,0,0,1,8,0,1,1,0,0,0
332,0,23,18,0,2,1,13,58,7,0,0,0,0,1,8,0,3,2,0,0,0
333,0,36,9,0,1,0,6,55,6,1,0,0,0,0,15,0,2,1,0,0,0
334,0,24,9,0,1,0,8,58,5,3,0,1,0,0,28,0,1,0,0,0,0
335,0,30,12,0,0,0,4,47,3,2,0,1,0,0,68,0,0,0,0,0,0
336,0,24,12,0,3,1,3,56,1,1,0,0,0,1,67,0,0,0,0,0,0
338,0,20,8,0,1,0,2,77,1,1,0,0,0,0,132,0,0,0,0,0,0
340,0,8,2,0,0,0,1,29,0,0,0,0,0,0,59,0,0,0,0,0,0
341,0,19,2,0,1,0,3,59,1,0,0,0,0,0,103,0,0,0,0,0,0
342,0,16,5,0,1,0,5,78,2,1,0,2,0,1,169,0,0,0,0,1,0
343,0,24,6,0,1,0,3,102,7,0,0,3,0,1,132,1,2,1,0,8,0
345,0,20,15,0,3,0,3,99,7,2,0,0,0,2,74,0,3,1,0,28,0
346,0,18,23,0,1,2,11,90,13,6,0,0,0,7,134,0,14,0,0,32,0
347,0,25,13,0,2,0,6,113,18,0,0,0,1,3,99,0,13,0,0,29,0
348,0,20,15,0,4,1,14,197,10,4,0,0,1,9,86,0,3,0,2,37,0
349,0,29,29,0,4,0,16,231,11,10,0,0,0,10,131,0,12,0,2,36,0
350,0,23,20,0,2,2,26,248,17,16,0,0,3,5,160,0,6,0,2,24,0
352,2,27,30,0,4,1,49,186,5,19,0,0,7,6,138,0,1,0,12,13,0
353,24,34,32,0,7,5,52,141,17,12,0,0,9,12,43,0,9,0,21,4,0
354,24,40,32,0,9,10,63,134,11,13,0,0,16,16,26,0,41,0,13,10,0
355,12,43,41,0,2,4,31,81,6,1,0,0,9,19,4,0,52,0,17,2,0
356,4,40,38,1,3,3,18,67,4,1,0,0,9,11,1,0,37,0,16,3,0
357,2,45,40,1,5,4,12,61,4,0,0,0,7,11,7,0,31,0,21,1,0
358,2,44,42,1,5,4,15,60,5,1,0,0,6,14,13,0,31,0,9,3,0
359,9,41,46,2,4,1,10,62,3,8,0,0,3,12,45,0,22,0,14,5,0
360,4,43,56,2,8,4,14,61,4,10,0,0,4,10,75,0,20,0,17,4,0
361,8,46,51,3,7,3,14,63,6,19,0,0,1,5,69,0,7,0,14,1,0
362,4,40,42,4,5,3,12,70,3,20,0,0,1,3,83,0,1,0,5,1,0
363,0,24,25,1,1,2,6,20,2,4,0,0,0,1,42,0,0,0,5,1,0
364,0,12,12,3,1,0,9,41,3,2,0,0,0,0,49,0,0,0,2,0,0
365,0,13,16,2,6,0,11,44,1,2,0,0,0,3,48,0,0,0,1,0,0
366,0,15,18,4,4,1,12,39,3,2,0,0,0,1,17,0,0,0,0,0,0
367,0,21,21,3,6,1,7,31,5,2,0,0,0,1,5,0,1,0,1,0,0
368,0,22,24,2,2,0,5,24,1,2,0,0,0,0,0,0,0,0,0,0,0
369,1,20,23,1,5,2,6,22,0,0,0,0,0,0,0,0,2,0,3,0,0
370,1,26,22,1,5,0,3,21,2,2,0,0,0,0,3,0,6,0,1,0,0
371,0,23,29,0,5,3,3,18,3,4,0,0,0,0,19,0,7,0,2,0,0
372,3,18,25,0,5,5,7,37,1,4,0,0,0,0,50,0,1,0,3,0,0
373,3,21,28,0,3,2,2,50,2,8,0,0,0,0,51,0,1,0,1,0,0
374,1,15,24,1,2,3,1,56,1,5,0,0,0,0,60,0,0,0,3,0,0
375,2,16,18,2,2,3,2,36,1,3,0,0,1,0,49,0,0,0,0,0,0
376,1,15,13,2,3,2,5,24,1,0,0,0,0,0,28,0,0,0,0,0,0
377,0,14,5,3,3,3,5,14,0,0,0,0,0,1,9,0,0,0,0,0,0
378,0,12,3,2,1,2,4,11,0,0,0,0,0,0,4,0,0,0,0,0,0
379,0,11,1,2,1,2,3,10,0,0,0,0,0,0,1,0,0,0,0,0,0
380,0,11,1,2,1,1,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
381,0,12,0,1,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
382,0,15,1,1,1,3,4,4,0,0,0,0,0,0,2,0,0,0,0,0,0
383,0,16,1,0,0,1,2,6,0,0,0,0,0,0,7,0,0,0,0,0,0
384,0,17,1,0,0,1,1,1,0,0,0,0,0,0,22,0,0,0,0,0,0
385,0,21,1,0,0,1,0,2,0,1,0,0,0,0,22,0,0,0,0,0,0
386,0,15,1,0,0,1,2,2,0,1,0,0,0,0,39,0,0,0,0,0,0
387,0,15,3,0,2,1,0,2,0,2,0,0,0,0,104,0,0,0,0,0,0
388,0,18,3,0,1,0,1,0,0,2,0,0,0,0,36,0,0,0,0,0,0
389,0,23,8,0,0,0,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0
390,0,20,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,0,19,4,0,0,1,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0
392,0,21,6,0,0,0,3,1,0,1,0,0,0,0,56,0,0,0,0,0,0
393,0,23,2,0,0,0,4,1,0,1,0,0,0,0,73,0,0,0,0,0,0
395,0,11,2,0,0,0,1,1,0,0,0,0,0,0,118,0,0,0,0,0,0
396,0,18,2,0,0,0,0,1,0,0,0,0,0,0,147,0,0,0,0,0,0
397,0,14,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0
398,0,15,0,0,0,0,3,1,1,0,0,0,0,0,165,0,0,0,0,0,0
399,0,17,0,0,0,1,5,2,4,2,0,0,0,0,161,0,0,0,0,0,0
401,0,36,2,0,0,7,1,4,13,6,0,0,0,0,8,0,1,1,0,0,0
402,0,33,4,0,0,7,1,4,8,11,0,0,0,0,26,0,3,1,0,0,0
403,0,35,4,0,0,4,2,5,7,9,0,0,0,0,61,0,0,0,0,0,0
404,0,36,2,0,1,8,2,5,7,4,0,0,0,0,116,0,1,0,0,0,0
406,0,52,5,0,1,0,6,10,8,5,0,0,0,0,203,0,0,0,0,0,0
407,0,51,4,0,0,0,4,29,5,1,0,0,0,0,285,0,0,0,0,0,0
408,0,50,3,0,0,0,8,26,4,3,0,0,0,0,238,0,1,0,0,0,0
409,0,45,2,0,0,4,9,25,10,1,0,0,0,0,166,0,0,0,0,0,0
410,0,49,3,0,0,6,12,18,7,2,0,0,0,0,122,0,0,0,0,0,0
411,0,50,2,0,1,7,10,12,10,1,0,0,0,0,39,0,0,0,0,0,0
412,0,71,7,0,1,7,3,13,10,0,0,0,0,0,8,0,0,0,0,0,0
413,0,51,3,0,0,5,5,9,7,1,0,0,0,0,0,0,1,0,0,0,0
414,0,55,4,0,1,7,2,10,7,1,0,0,0,0,4,0,0,0,0,0,0
415,0,63,12,0,1,7,3,11,9,9,0,0,0,0,17,0,2,1,0,0,0
416,2,58,4,0,1,3,4,7,6,3,0,0,0,0,95,0,0,0,0,0,0
417,0,52,5,0,0,7,2,15,5,4,0,0,0,0,100,0,0,0,0,0,0
418,0,40,5,0,0,0,0,14,4,6,0,0,0,0,152,0,0,0,0,0,0
419,0,39,6,0,0,0,2,13,6,0,0,0,0,0,128,0,0,0,0,0,0
420,0,46,4,0,1,4,2,16,13,0,0,0,0,0,78,0,0,0,0,0,0
421,0,54,3,0,0,0,5,16,11,0,0,0,0,0,5,0,1,0,0,0,0
422,0,67,10,0,1,5,1,10,30,1,0,0,0,0,5,0,4,0,0,0,0
423,0,61,7,0,1,1,2,12,31,1,0,0,0,0,36,0,6,0,1,0,0
424,3,57,14,0,0,2,0,10,23,3,0,0,0,0,97,0,9,0,0,0,0
425,0,57,19,0,2,3,4,17,19,0,0,0,0,0,103,0,3,0,0,0,0
426,1,54,12,0,1,2,0,15,14,1,0,0,0,0,141,0,5,1,0,0,0
427,1,48,13,0,0,3,2,26,5,0,0,0,0,0,202,0,2,0,1,0,0
428,0,45,15,0,1,1,5,14,11,0,0,0,0,0,111,0,3,1,0,0,0
429,1,38,10,0,0,1,6,28,8,0,0,0,0,0,210,0,0,0,0,0,0
430,1,36,6,0,1,3,10,28,13,1,0,0,0,0,135,0,0,0,0,0,0
431,0,39,9,0,1,0,14,24,14,1,1,0,0,0,78,0,0,0,3,0,0
432,1,35,9,0,1,4,15,25,16,0,0,0,0,0,42,0,7,3,2,2,0
434,2,55,13,0,1,7,12,13,17,3,0,0,0,0,17,0,17,12,2,2,0
435,11,61,23,0,1,11,16,18,23,6,0,0,0,0,41,0,32,14,14,4,0
436,27,49,28,0,1,4,13,15,24,4,0,0,0,0,94,0,64,4,10,8,0
437,37,30,23,0,1,7,11,11,31,7,0,0,0,0,134,0,81,3,12,10,0
438,18,48,21,0,0,14,18,11,26,4,0,0,0,2,102,0,32,2,9,7,0
439,31,44,13,0,1,6,11,18,32,11,0,0,0,6,164,0,20,1,21,17,0
440,19,45,12,0,1,7,10,12,9,9,0,0,0,5,229,0,9,0,18,5,0
441,15,41,18,0,4,10,19,14,14,8,0,0,0,4,247,0,3,0,1,1,0
442,12,47,14,0,2,11,19,14,18,1,0,0,2,3,144,0,1,0,1,1,0
443,15,54,16,0,2,17,27,16,23,9,0,0,0,9,87,0,12,0,4,1,0
444,5,56,17,0,4,17,32,15,25,6,0,0,1,11,22,0,17,0,1,4,0
446,3,55,23,0,2,6,1,3,14,0,0,0,0,8,2,0,33,3,0,1,0
447,8,50,22,0,2,2,3,2,9,1,0,0,0,4,29,1,23,1,2,0,0
449,5,59,20,1,4,3,5,4,4,0,0,0,0,5,77,0,4,1,0,0,0
450,1,44,15,1,3,1,2,6,4,5,0,0,0,1,61,0,2,0,1,0,0
451,0,35,12,1,1,2,2,4,0,5,0,0,0,0,84,0,0,0,1,0,0
452,0,30,12,1,1,1,4,6,3,2,0,0,0,0,93,0,0,0,0,0,0
453,0,34,9,0,3,2,4,6,5,1,0,0,0,0,76,0,0,0,0,0,0
454,0,34,5,1,3,1,7,5,5,0,0,0,0,0,38,0,0,0,0,0,0
455,0,42,6,1,4,2,10,5,5,0,0,0,1,0,9,0,0,0,0,1,0
458,0,61,16,1,5,1,9,1,4,0,0,0,4,3,0,0,11,2,0,3,0
459,0,62,20,1,7,0,6,2,6,0,0,0,5,2,2,1,10,2,0,1,0
460,0,55,17,0,0,3,11,1,11,0,0,0,3,4,44,0,10,4,0,0,0
461,0,63,19,0,6,2,8,2,11,1,0,0,2,1,44,1,1,0,0,8,0
462,0,44,24,0,5,1,11,5,10,1,1,0,1,0,92,0,1,1,0,0,0
463,0,33,7,1,7,0,8,2,2,1,2,0,0,0,108,0,0,0,0,2,0
465,0,33,9,0,1,0,15,8,2,0,1,0,0,0,158,1,0,0,0,0,0
466,0,42,7,0,6,0,15,6,1,0,1,0,0,0,213,0,0,0,0,0,0
467,0,41,5,1,6,0,26,5,9,0,2,0,1,1,94,0,1,0,0,1,0
468,0,41,3,1,5,0,36,6,14,0,0,0,1,1,33,0,1,0,0,0,0
472,0,47,0,1,0,0,14,6,4,0,0,0,0,1,23,0,0,0,0,0,0
473,0,48,2,1,1,1,11,3,1,0,0,0,0,0,51,0,0,0,0,0,0
474,0,21,3,1,2,0,11,2,4,0,0,0,0,0,89,0,0,0,0,0,0
475,0,33,1,1,1,0,8,6,2,0,0,0,0,0,77,0,0,0,0,1,0
476,0,25,0,1,0,0,7,6,5,0,0,0,0,0,83,0,0,0,0,0,0
477,0,23,1,0,2,0,7,3,1,0,0,0,0,0,53,0,0,0,0,0,0
478,0,22,2,1,1,0,9,5,3,0,0,0,0,0,48,0,0,0,0,0,0
479,0,22,2,0,1,0,9,5,1,0,0,0,0,0,29,0,0,0,0,0,0
480,0,27,0,0,1,1,1,4,4,0,0,0,0,0,2,0,0,0,0,0,0
483,0,40,1,0,0,1,2,3,1,0,0,0,0,0,9,0,3,0,0,0,0
484,0,32,0,0,0,0,3,4,6,0,0,0,0,0,26,0,4,0,0,0,0
485,0,22,1,0,1,0,2,3,3,0,0,0,0,0,26,0,0,0,0,0,0
486,0,18,5,0,1,0,1,5,1,0,0,0,0,0,39,0,0,0,0,0,0
487,0,14,1,0,0,0,5,3,1,0,0,0,0,0,48,0,0,0,0,1,0
488,0,8,4,0,0,1,4,3,1,0,0,0,0,0,69,0,0,0,0,0,0
489,0,14,1,0,1,0,4,3,0,1,0,0,0,0,69,0,0,0,0,0,0
490,0,19,4,0,0,0,10,9,2,0,0,0,0,0,77,0,0,0,0,0,0
491,0,19,4,0,0,0,6,8,6,1,0,0,0,0,30,0,0,0,0,0,0
492,0,25,9,0,0,0,9,8,5,0,0,0,0,0,7,0,2,0,0,0,0
493,0,28,6,0,0,0,5,3,2,0,0,0,0,0,1,0,3,0,0,0,0
494,0,37,5,0,0,0,8,7,5,0,0,0,0,0,0,0,2,0,0,0,0
496,0,14,11,0,1,0,0,25,2,0,0,0,0,0,99,0,0,0,0,0,0
498,0,25,5,0,1,0,1,15,4,0,0,0,0,0,102,0,0,0,0,0,0
499,0,33,10,0,0,0,0,16,5,0,0,0,0,0,104,0,0,0,0,0,0
500,0,35,10,0,2,0,2,22,4,0,0,0,0,0,108,0,0,0,0,0,0
501,0,35,16,0,1,1,2,18,10,0,0,0,0,0,56,0,0,0,0,0,0
502,0,43,15,0,3,1,2,10,6,0,0,0,0,0,30,0,0,0,0,0,0
503,0,50,21,0,1,0,0,20,3,0,0,0,0,0,52,0,1,0,0,0,0
504,0,48,15,0,0,0,1,23,5,0,1,0,0,0,191,0,0,0,0,1,0
507,0,39,9,0,0,1,0,56,2,0,0,0,0,0,334,0,0,0,0,0,0
508,0,33,12,0,0,0,1,56,2,2,0,0,0,0,301,0,0,0,0,0,0
509,0,31,5,0,0,1,2,47,5,0,0,0,0,0,267,0,0,0,0,0,0
510,0,24,7,0,1,1,10,40,6,0,0,0,0,0,241,0,0,0,0,1,0
511,0,34,4,0,2,0,25,37,10,1,0,0,0,0,145,0,0,0,0,0,0
513,0,56,9,0,2,0,11,37,12,0,0,0,0,0,27,0,7,0,0,0,0
514,0,49,10,0,0,0,14,19,23,4,0,0,0,0,3,0,15,0,0,0,0
515,0,64,12,0,0,0,19,35,24,9,0,0,0,1,29,0,31,6,1,0,0
